Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
58438310.0,30129102.0,28309208.0,9.7,9.8,12.0,30.13053,3.96714,3.06213,16.52735,6.08,2213102482751.46,0.377422025518513,1708026780.27452,41966778516.8629,5804.32596356739,8.73,88.1830431207349,78.8,84.2,103.754119873047,68.873161315918,103.00318145752,None,2007,Italy
58143979.0,29972190.0,28171789.0,9.6,9.6,12.0,30.05075,4.272876,3.329503,16.75406,6.78,1949551719389.64,1.04118531253702,7734363193.05881,37935156135.5294,5833.46729676,7.51,89.1908787219636,78.6,84.1,103.77806854248,67.2840881347656,102.221557617188,None,2006,Italy
57969484.0,29883545.0,28085940.0,9.6,9.8,12.0,30.68407,4.198773,3.270115,17.42933,7.73,1858217147203.73,-0.240756944730862,2919133415.09727,37788619978.2101,5731.1015568122,6.7,89.8014461800991,78.1,83.6,103.975090026855,65.3275833129883,102.515449523926,None,2005,Italy
57685327.0,29747782.0,27937545.0,9.8,9.5,12.0,30.83758,4.136906,3.166541,17.78617,7.87,1806542968545.56,0.469553027327237,-2988724096.10039,42400151924.6333,5687.99757345572,5.94,90.406242362097,78.0,83.7,103.984832763672,63.3331413269043,102.725318908691,None,2004,Italy
57313203.0,29571065.0,27742139.0,9.5,10.2,12.0,31.7666,4.715158,3.697972,19.90514,8.87,1577621707050.51,-0.185743279577437,-7605922476.86273,37199680004.5882,5652.51954248657,6.24,90.2161116960919,77.3,82.8,103.363838195801,60.0059509277344,100.589828491211,None,2003,Italy
57059007.0,29450615.0,27608392.0,9.4,9.8,8.0,31.59457,4.928384,3.934872,20.13227,9.21,1276769338449.3,0.391795086485502,-5695285106.00001,30277081575.451,5539.70383676674,5.6,91.0358673382802,77.4,83.2,102.74291229248,56.3155784606934,100.01676940918,None,2002,Italy
56974100.0,29410285.0,27563815.0,9.4,9.6,8.0,31.73634,5.207825,4.369636,20.45615,9.6,1168023426056.38,1.94890312715464,-3575084385.15748,29079478626.6929,5406.49172167704,5.38,91.4034247883699,77.2,83.2,101.997718811035,53.4532508850098,101.707901000977,99.8121337890625,2001,Italy
56942108.0,29391838.0,27550271.0,9.5,9.8,8.0,31.78844,5.23053,4.354163,20.54529,10.83,1146676894209.73,1.81505236370857,-4377554037.33334,29396370765.1765,5299.85647879422,5.12,91.7300953931907,76.9,82.8,102.286979675293,50.2729797363281,101.477149963379,None,2000,Italy
56916317.0,29373779.0,27542538.0,9.4,9.8,8.0,32.37506,5.420136,4.516263,21.06399,11.68,1252446659833.79,2.20403636727818,-2440201755.05792,34094508300.502,5079.49240636916,5.02,91.8413718480898,76.4,82.6,103.815231323242,48.6738586425781,101.420890808105,None,1999,Italy
56906744.0,29361495.0,27545248.0,9.4,10.0,8.0,32.72671,5.769551,5.068067,21.53502,12.12,1270052525928.4,1.55634640383407,-6981264637.00234,35165941786.5507,4955.721943958,4.76,92.2858909543463,76.0,82.1,103.657897949219,48.1025085449219,None,None,1998,Italy
56890372.0,29345460.0,27544913.0,9.4,9.8,None,32.62443,5.880556,5.225407,21.9062,11.98,1241879604365.62,2.74445733588328,-5684743065.02956,35541496134.6066,4791.28524594636,4.83,92.4434641764684,75.8,82.0,104.03076171875,46.7661895751953,101.654838562012,None,1997,Italy
56860281.0,29322847.0,27537434.0,9.3,9.7,None,33.34557,6.133246,5.612767,22.37258,11.86,1312426527795.21,2.07745346492175,-12699460409.0852,39039277199.1467,4658.70015661723,4.75,92.6146554090799,75.4,81.8,104.164741516113,42.3074188232422,103.10530090332,None,1996,Italy
56844303.0,29306546.0,27537757.0,9.2,9.8,None,33.66163,6.580415,6.405835,22.69952,11.66,1174662070605.02,3.28102760641109,-14255438012.5995,34978010222.275,4597.89259796184,4.46,93.0246520668659,75.0,81.5,103.38516998291,41.3940505981445,102.589378356934,None,1995,Italy
1883379.0,1009778.0,873600.0,None,None,11.0,None,None,None,None,6.429,41153912662.862,None,None,2108363436.93386,None,None,None,None,None,None,None,None,None,2022,Latvia
1884490.0,1011596.0,872894.0,9.2,18.4,11.0,23.54982,6.806129,3.856781,12.54012,7.51,39725383601.2125,None,-734149382.530996,1681913492.46509,None,None,None,68.6,78.2,99.7407684326172,93.4839324951172,98.0715408325195,99.8199996948242,2021,Latvia
1900449.0,1021768.0,878681.0,9.2,15.2,11.0,23.63836,7.219761,4.071308,13.2102,8.1,34601740323.338,-1.79840451793952,-8251224.69105047,1500469904.63967,None,43.75,None,70.6,80.0,99.8328475952148,94.5108337402344,98.3287582397461,None,2020,Latvia
1913822.0,1030582.0,883240.0,9.8,14.5,11.0,23.71906,7.293753,4.344725,11.8976,6.31,34343961072.8229,4.19613249047539,-498583720.854892,1430842911.01174,None,41.48,None,70.9,80.1,99.9834365844727,94.8645324707031,98.3075332641602,None,2019,Latvia
1927174.0,1039395.0,887780.0,10.0,15.0,11.0,23.66068,6.972239,4.001041,12.9949,7.41,34429023435.0205,5.66043744017949,-545460449.942735,1237312020.92076,None,40.97,None,70.1,79.7,99.614387512207,93.0244827270508,98.3991394042969,None,2018,Latvia
1942248.0,1049155.0,893094.0,10.7,14.8,11.0,23.30723,6.867551,4.200481,12.84359,8.72,30483806017.8321,5.2748891688676,-76478285.9658832,1082904467.99648,None,42.6,None,69.8,79.7,99.3678436279297,88.0574264526367,99.3118133544922,None,2017,Latvia
1959537.0,1060135.0,899402.0,11.2,14.6,11.0,24.11405,7.691853,5.056504,13.32908,9.64,28083597512.4849,6.6706357106282,-40086496.2315187,915396698.384852,None,38.48,None,69.8,79.6,99.1985473632812,80.6048126220703,98.0600967407227,None,2016,Latvia
1977527.0,1071516.0,906010.0,11.1,14.4,11.0,23.64556,7.939184,5.045719,12.73486,9.87,27263090547.0617,5.1599013679471,-127354327.6375,952756471.385937,None,38.1,None,69.7,79.5,99.3933181762695,74.2998809814453,100.010948181152,None,2015,Latvia
1993782.0,1081749.0,912033.0,10.9,14.3,11.0,23.84748,7.503651,4.477911,12.86894,10.85,31386896487.0402,2.99382986487271,40068912.1556855,1111341389.10821,3507.40452065472,40.24,56.7174275733725,69.1,79.4,99.8528213500977,70.8979415893555,100.357841491699,None,2014,Latvia
2012647.0,1093236.0,919411.0,10.2,14.3,11.0,23.92174,8.056217,4.915909,13.55548,11.87,30204783461.8488,4.57940084197854,-67936501.6496286,958598152.158499,3472.54138455477,39.6,58.9242124779904,69.3,78.9,100.386268615723,69.0765991210938,99.4163284301758,None,2013,Latvia
2034319.0,1106189.0,928130.0,9.8,14.3,11.0,23.47705,8.373309,4.869559,14.05672,15.05,28169902669.3784,6.03373659248714,-197397228.656521,973198287.413664,3587.93286598611,40.37,58.0418935861062,68.9,78.9,101.048713684082,66.6435470581055,98.5328674316406,None,2012,Latvia
2059709.0,1120785.0,938923.0,9.1,13.9,11.0,22.90835,8.895137,5.36337,13.97424,16.21,27474380566.265,5.15537686230336,-29381866.4616076,1013233720.53389,3264.05332015348,35.54,62.8938992715436,68.6,78.8,102.285652160645,67.9534683227539,99.7660064697266,99.8354263305664,2011,Latvia
2097555.0,1141877.0,955679.0,9.4,14.3,11.0,23.07431,8.614437,5.749966,13.63424,19.48,23956163076.5575,-11.8188235317577,240432042.518237,971968619.968841,3229.95106206989,33.07,65.8499964166208,68.8,78.4,102.958602905273,69.0510406494141,102.192756652832,None,2010,Latvia
2141669.0,1166323.0,975346.0,10.3,14.0,11.0,24.34308,8.750786,6.201101,15.30007,17.51,26410909090.9091,-5.41451286013816,1839557964.97081,847743953.294412,3026.61148851667,38.4,61.1260633910045,68.3,78.1,102.918098449707,73.0548934936523,101.090270996094,None,2009,Latvia
2177322.0,1185974.0,991348.0,11.2,14.2,11.0,29.39891,7.957136,5.781152,17.46088,7.74,35854274228.9139,-0.920636081026572,-454863324.075428,1059428446.13361,3213.1214400075,33.71,65.0876798208202,67.2,77.9,103.548599243164,72.3635406494141,102.378616333008,None,2008,Latvia
2200325.0,1198558.0,1001767.0,10.9,15.0,11.0,28.63341,10.17991,7.809326,15.54857,6.05,31054350977.9784,15.9033645703548,-922382710.98345,1019804404.32225,3169.07729539954,33.08,65.129696876696,65.8,76.5,104.213363647461,73.0432968139648,101.664962768555,None,2007,Latvia
2218357.0,1208273.0,1010084.0,10.3,14.9,11.0,27.36914,11.46101,8.472919,16.39701,7.03,21570076498.6205,10.1530076355214,-539253824.931026,702315023.827439,2966.60997305664,34.0,64.8080120026488,65.5,76.5,104.261993408203,74.5965118408203,102.693878173828,None,2006,Latvia
2238799.0,1219037.0,1019762.0,9.8,14.6,11.0,26.47623,12.05124,8.028247,17.27559,10.03,17003459863.0989,14.3949437753587,-175823273.179838,633085252.022402,2777.38198024923,36.3,63.1815667225766,65.6,77.4,104.843978881836,75.4191970825195,102.003349304199,None,2005,Latvia
2263122.0,1231924.0,1031198.0,9.1,14.2,11.0,26.94058,13.30136,10.26317,18.18765,11.71,14435700533.368,10.0201239881242,-297814491.99948,605852738.389489,2607.4599601789,36.11,62.9870675602083,67.1,77.2,105.490577697754,74.6085586547852,104.956962585449,None,2004,Latvia
2287955.0,1245312.0,1042643.0,9.2,14.2,11.0,27.07291,14.24364,10.23877,18.38243,12.06,11771975156.8073,10.2755021792751,-57263559.2178084,463267740.745296,2493.93016908112,34.34,63.6340489300738,65.9,76.9,105.016151428223,71.0342407226562,101.008308410645,None,2003,Latvia
2310173.0,1257073.0,1053100.0,8.7,14.1,11.0,25.53461,16.22875,12.52264,15.8783,13.83,9557031605.27512,8.65274134789678,16316507.5034106,429955661.664393,2307.18651806596,34.38,63.4126031378961,65.4,76.8,104.02027130127,67.8093032836914,99.5671768188477,None,2002,Latvia
2337170.0,1271110.0,1066061.0,8.4,14.1,11.0,26.26738,15.47093,12.56244,18.65285,13.82,8362398701.58943,12.6176646273215,25266398.0299978,369070964.853369,2213.36060278029,35.35,63.6710626741171,65.2,76.6,103.411827087402,63.4917602539062,100.466987609863,None,2001,Latvia
2367550.0,1286989.0,1080560.0,8.6,13.6,11.0,26.75825,14.92558,13.07098,18.62851,14.21,7958852838.93395,10.4598484761844,-9847045.19119351,355388180.764774,2082.32138708792,35.82,63.3882903137833,64.9,76.0,101.699783325195,56.2438011169434,99.4299468994141,99.7502593994141,2000,Latvia
2390482.0,1298747.0,1091735.0,8.1,13.7,11.0,25.75627,17.49161,15.26336,17.80805,13.79,7533788133.55753,5.14043644414035,-71585395.14773,275578909.440307,2072.80372744911,36.33,63.3295194364182,64.46,75.29,103.698921203613,49.1034202575684,100.174598693848,None,1999,Latvia
2410019.0,1308565.0,1101454.0,7.6,14.2,11.0,27.0514,19.02842,16.57213,19.586,14.45,7166275467.65161,9.24636501893326,46808054.3309901,273791254.616943,2129.85872725485,35.35,64.9938205011516,63.5,74.8,101.629959106445,41.1123199462891,None,None,1998,Latvia
2432851.0,1320117.0,1112734.0,7.7,13.8,None,27.08636,19.67044,17.24051,19.92671,14.9,6527926445.6811,10.118646840924,48532542.9470119,324254778.611178,2056.43502212014,32.89,65.0848845359978,63.92,75.05,97.2764511108398,32.1292610168457,85.6466217041016,None,1997,Latvia
2457222.0,1332202.0,1125021.0,8.1,14.0,None,27.07589,20.36337,17.9107,20.02284,20.7,5975248851.45482,7.8359868272252,38178917.8152118,403957376.212353,1992.90092633063,32.03,65.2337584666889,63.04,74.8,90.3184814453125,25.9794597625732,73.4571380615234,None,1996,Latvia
2485056.0,1345552.0,1139504.0,8.7,15.7,None,27.34773,21.0926,18.64469,20.32516,19.0,5789128636.62293,None,42160581.8596691,453966058.185967,1997.1380926627,32.43,66.4251837827759,60.04,73.06,83.8640899658203,21.8831596374512,70.4172592163086,None,1995,Latvia
39327.0,19825.0,19502.0,None,None,9.0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,Liechtenstein
39039.0,19686.0,19354.0,9.6,6.9,9.0,None,None,None,None,None,7186428783.11896,None,None,None,None,55.31,None,82.5,86.4,103.17212677002,47.3196907043457,106.779663085938,None,2021,Liechtenstein
38756.0,19534.0,19223.0,9.1,8.2,9.0,None,None,None,None,None,6405765970.4778,None,467277940.014734,12888222.18869,None,55.21,None,80.0,83.4,101.801338195801,43.5071105957031,89.8823471069336,None,2020,Liechtenstein
38482.0,19381.0,19102.0,9.2,6.8,9.0,None,None,None,None,None,6436467007.11932,None,-166637317.300193,8955749.54089205,None,56.13,None,82.6,85.8,102.965660095215,42.2737808227539,97.814208984375,None,2019,Liechtenstein
38181.0,19220.0,18961.0,9.9,7.2,9.0,None,None,None,None,None,6692618410.5125,None,224975712.849181,9305813.5769434,None,56.81,None,80.7,85.5,104.879333496094,38.3868103027344,108.179420471191,None,2018,Liechtenstein
37889.0,19073.0,18816.0,8.9,6.6,9.0,None,None,None,None,None,6474310909.50636,None,274400616.098102,8733698.36581671,None,55.33,None,81.6,86.0,106.648941040039,36.0234413146973,91.6230392456055,None,2017,Liechtenstein
37609.0,18947.0,18663.0,10.0,7.2,9.0,None,None,None,None,None,6237299538.02934,None,-251371432.034406,7205236.84878596,None,55.82,None,80.6,84.0,104.334197998047,34.5073585510254,102.842376708984,None,2016,Liechtenstein
37355.0,18834.0,18521.0,8.7,6.7,9.0,None,None,None,None,None,6268513139.70288,None,-1106006495.58237,None,None,55.53,None,80.9,84.5,104.382263183594,33.9366493225098,92.6952133178711,None,2015,Liechtenstein
37096.0,18719.0,18378.0,10.0,7.2,9.0,None,None,None,None,None,6657526636.11731,None,-1283303668.63134,None,None,54.97,None,81.0,83.2,103.099952697754,37.1198616027832,102.586212158203,None,2014,Liechtenstein
36806.0,18585.0,18220.0,9.2,6.7,9.0,None,None,None,None,None,6391711429.23146,None,-1281147324.19822,None,None,53.53,None,80.7,83.9,None,None,None,None,2013,Liechtenstein
36505.0,18439.0,18066.0,9.7,6.1,9.0,None,None,None,None,None,5456099685.18582,None,-1648208999.7175,None,None,55.5,None,79.7,85.2,104.375328063965,42.590950012207,106.201553344727,None,2012,Liechtenstein
36189.0,18288.0,17901.0,10.9,6.8,9.0,None,None,None,None,None,5739705822.48169,None,-1207600503.0369,None,None,55.26,None,79.5,84.2,105.610908508301,43.5591011047363,101.243782043457,None,2011,Liechtenstein
35926.0,18162.0,17764.0,9.1,6.6,9.0,None,None,None,None,None,5082338964.87305,None,-796428711.837514,None,None,52.31,None,79.5,84.3,107.712348937988,34.9311981201172,106.930686950684,None,2010,Liechtenstein
35675.0,18047.0,17628.0,11.4,6.4,9.0,None,None,None,None,None,4504376589.9239,None,-635211388.369732,None,None,55.15,None,79.5,83.6,108.826530456543,34.5080108642578,107.969146728516,None,2009,Liechtenstein
35401.0,17927.0,17473.0,9.9,5.8,9.0,None,None,None,None,None,5081479840.08716,None,-511776491.334977,None,None,52.96,None,80.0,85.5,106.990577697754,36.5965194702148,95.730339050293,None,2008,Liechtenstein
35150.0,17814.0,17335.0,10.0,6.4,9.0,None,None,None,None,None,4601430548.88525,None,-480853407.831511,None,None,53.36,None,79.1,83.6,109.731048583984,30.9710102081299,113.106796264648,None,2007,Liechtenstein
34889.0,17693.0,17197.0,10.3,6.3,9.0,None,None,None,None,None,4000101033.35638,None,-493363074.31647,None,None,50.84,None,78.9,83.1,107.25537109375,29.8872203826904,88.3002166748047,None,2006,Liechtenstein
34603.0,17552.0,17052.0,11.0,6.2,9.0,None,None,None,None,None,3659320086.68296,None,-533177352.254761,None,None,49.87,None,77.4,84.1,107.272727966309,24.7069892883301,111.450378417969,None,2005,Liechtenstein
34300.0,17399.0,16901.0,10.8,5.7,9.0,None,None,None,None,None,3454374269.99655,None,-596222345.192746,None,None,50.31,None,78.6,85.1,106.886787414551,24.7097091674805,98.6014022827148,None,2004,Liechtenstein
34000.0,17257.0,16743.0,10.2,6.4,9.0,None,None,None,None,None,3070803439.07708,None,-443470561.704551,None,None,50.24,None,78.4,81.6,106.84008026123,20.3515300750732,101.804122924805,None,2003,Liechtenstein
33693.0,17110.0,16583.0,11.7,6.4,9.0,None,None,None,None,None,2688617884.8748,None,-315730547.941031,None,None,51.26,None,77.1,82.3,None,None,None,None,2002,Liechtenstein
33376.0,16951.0,16424.0,12.1,6.6,9.0,None,None,None,None,None,2491800558.77674,None,-250768095.803842,None,None,51.59,None,76.3,82.4,None,None,None,None,2001,Liechtenstein
33026.0,16768.0,16258.0,12.9,7.3,9.0,None,None,None,None,None,2483890593.70545,None,-49146086.7428431,None,None,53.95,None,73.9,79.9,None,None,None,None,2000,Liechtenstein
32615.0,16541.0,16074.0,12.4,6.4,9.0,None,None,None,None,None,2664105901.18863,None,-88206609.8372006,None,None,52.04,None,75.5,82.9,None,None,None,None,1999,Liechtenstein
32190.0,16300.0,15889.0,12.6,6.6,9.0,None,None,None,None,None,2479698575.81181,None,-42350280.2578078,None,None,52.57,None,73.6,82.1,None,None,None,None,1998,Liechtenstein
31770.0,16060.0,15710.0,13.9,7.4,None,None,None,None,None,None,2298390594.7203,None,-39253778.9070238,None,None,53.18,None,71.9,80.4,None,None,None,None,1997,Liechtenstein
31337.0,15815.0,15522.0,13.1,7.4,None,None,None,None,None,None,2504012993.42238,None,-42765511.6058932,None,None,51.81,None,72.3,81.6,None,None,None,None,1996,Liechtenstein
30890.0,15572.0,15319.0,13.8,7.3,None,None,None,None,None,None,2428524711.5576,None,-41476261.068185,None,None,55.0,None,75.0,79.9,None,None,None,None,1995,Liechtenstein
2833000.0,1502383.0,1330617.0,None,None,11.0,None,None,None,None,5.569,70334299008.3797,None,None,2827231301.94943,None,None,None,None,None,None,None,None,None,2022,Lithuania
2800839.0,1486443.0,1314395.0,8.3,17.0,11.0,26.27615,5.316668,3.530903,16.2973,7.11,66414994991.7935,None,-2558237722.18988,2201850863.7364,None,None,None,69.9,79.0,101.434379577637,71.9093170166016,103.090629577637,99.9499969482422,2021,Lithuania
2794885.0,1485577.0,1309308.0,9.0,15.6,11.0,25.36456,5.689827,3.691124,16.24159,8.49,56914826860.6918,0.0128160256723788,-1635177087.14083,2001332035.98285,None,31.7,None,70.1,80.1,102.764572143555,70.7869033813477,103.634483337402,None,2020,Lithuania
2794137.0,1487938.0,1306199.0,9.8,13.7,11.0,25.69973,6.436174,4.132679,16.49414,6.26,54760617012.9166,4.92580304737282,-1906728166.70585,1699166397.8431,None,33.54,None,71.6,81.2,102.992378234863,72.0089721679688,104.260269165039,None,2019,Lithuania
2801543.0,1495079.0,1306463.0,10.0,14.1,11.0,25.76732,7.182564,4.66339,16.53548,6.15,53751411409.4437,4.93453523754515,-1666914928.67918,1547827475.91056,None,33.73,None,70.9,80.7,104.265342712402,73.7303009033203,104.285598754883,None,2018,Lithuania
2828403.0,1512826.0,1315577.0,10.1,14.2,11.0,25.13384,7.784074,5.370938,15.49687,7.07,47758736931.7805,6.30473386769688,-1726782070.06237,1675143213.80472,None,33.78,None,70.7,80.5,103.87474822998,72.4174575805664,102.001159667969,None,2017,Lithuania
2868231.0,1537363.0,1330868.0,10.7,14.3,10.0,25.13744,7.975527,5.512723,15.51062,7.86,43047309305.7375,5.10439657590452,-1534068093.11678,1338238115.10238,None,31.47,None,69.5,80.1,102.891799926758,71.118522644043,101.889976501465,None,2016,Lithuania
2904910.0,1560016.0,1344893.0,10.8,14.4,10.0,25.07263,9.068976,6.60449,16.41953,9.12,41435533340.3883,1.515904381643,-1494845608.02617,1417374979.95117,None,28.96,None,69.2,79.7,102.089256286621,69.7405395507812,100.735023498535,None,2015,Lithuania
2932367.0,1577567.0,1354801.0,10.4,13.7,10.0,24.72366,9.165992,6.724664,16.15111,10.7,48533659592.1728,6.32212004640533,-573089273.075451,1661399673.64699,3821.1451704374,27.73,67.9937494705635,69.2,80.1,101.575569152832,70.4006118774414,100.75016784668,None,2014,Lithuania
2957689.0,1593602.0,1364087.0,10.1,14.0,10.0,25.52511,8.422826,6.086432,16.15815,11.77,46523420074.4372,5.49006117283494,-1027643317.18252,1649218425.45084,3663.6711973436,26.34,70.0223364446159,68.5,79.6,101.754577636719,73.533203125,101.388000488281,None,2013,Lithuania
2987773.0,1611883.0,1375889.0,10.2,13.7,10.0,25.08335,8.796731,6.336407,16.14223,13.36,42927454291.478,4.47967544074695,-1342836428.44136,1708279494.50754,3607.70379811318,23.92,72.8931944548374,68.4,79.6,101.85440826416,79.7516326904297,101.103492736816,None,2012,Lithuania
3028115.0,1635330.0,1392784.0,10.0,13.6,10.0,24.55806,8.486115,6.454416,16.39339,15.39,43535051482.3869,6.33755917122743,-1273336081.72643,1519457868.02285,3529.91877785355,22.74,73.8759517274449,68.1,79.3,101.251838684082,84.0555877685547,99.0966567993164,99.8557968139648,2011,Lithuania
3097282.0,1673851.0,1423431.0,9.9,13.6,10.0,24.55946,8.830447,6.495098,16.62876,17.81,37128694028.243,1.61797640587544,-241410792.191422,1122694745.21487,3470.78503022973,21.46,74.2975094170234,68.0,78.8,100.421501159668,86.5725708007812,99.3639831542969,None,2010,Lithuania
3162916.0,1709854.0,1453062.0,10.2,13.3,10.0,26.84895,8.983941,6.669677,17.69395,13.79,37388122046.1496,-12.0783779838165,844785932.721712,948338893.52238,3622.29031691009,20.09,55.3710044945692,67.5,78.6,99.9498291015625,89.2521667480469,99.0762710571289,None,2009,Lithuania
3198231.0,1728715.0,1469516.0,9.9,13.7,10.0,30.51673,8.064571,5.917344,19.02072,5.83,47797551587.8823,6.08392540124052,-1509749743.88995,1569622420.60588,3733.62649539699,18.34,60.2506773202724,66.3,77.6,99.499267578125,85.7450866699219,98.4268264770508,None,2008,Lithuania
3231294.0,1745156.0,1486138.0,9.3,14.1,10.0,30.54857,11.32541,8.620941,19.78368,4.25,39697891351.9431,10.6863267500358,-1553092501.36836,1379664750.95785,3564.20678526931,17.06,60.970620197516,64.9,77.2,101.104446411133,82.5158309936523,104.214706420898,None,2007,Lithuania
3269909.0,1763904.0,1506004.0,9.1,13.7,10.0,29.57085,13.83253,11.48748,19.38175,5.78,30183575103.5262,7.11474142268105,-610555904.128498,1166367172.79458,3353.3043274293,17.46,61.1454661770683,65.3,77.1,102.028747558594,82.4531784057617,102.381988525391,None,2006,Lithuania
3322528.0,1790135.0,1532393.0,8.9,13.2,10.0,29.05979,14.27111,11.53713,20.79729,8.32,26097677571.8373,11.6375686970091,-434607538.251026,1129642990.42169,3187.03107994876,17.51,59.8802110943199,65.4,77.4,102.84455871582,79.7298126220703,102.04354095459,None,2005,Lithuania
3377075.0,1817338.0,1559736.0,8.8,12.2,10.0,28.20355,16.28425,13.54113,19.76703,10.68,22627507451.5648,12.3644027644584,-529990064.580229,944222553.402881,3196.8493444771,18.07,53.3631103036763,66.4,77.8,103.970291137695,74.9013824462891,103.257659912109,None,2004,Lithuania
3415213.0,1835671.0,1579542.0,8.8,12.0,10.0,27.23575,18.71281,15.5593,20.5447,12.87,18781721376.1985,10.3354338684173,None,830688099.26678,3087.65514771699,18.07,52.1590590386662,66.5,77.9,102.963088989258,69.6304168701172,101.366767883301,None,2003,Lithuania
3443067.0,1848248.0,1594819.0,8.6,11.9,10.0,27.36918,18.64134,14.90519,19.82318,13.01,14259781159.0119,9.44449134012892,None,680923264.769419,2848.91348324038,17.89,53.4532136853906,66.2,77.6,103.104148864746,63.0700798034668,102.567527770996,None,2002,Lithuania
3470818.0,1860532.0,1610286.0,9.0,11.6,10.0,26.63699,17.57328,13.07146,20.97912,16.84,12237388001.7264,8.56216597676178,None,596486836.426413,2695.90626762913,17.59,57.4437163767391,66.0,77.6,103.148803710938,57.3476104736328,102.720626831055,99.7016677856445,2001,Lithuania
3499536.0,1873378.0,1626157.0,9.8,11.1,10.0,26.77719,19.24113,15.23888,20.99262,15.93,11524776866.6379,7.6362651669624,None,643779887.78593,2516.90509827589,17.19,58.6737698267062,66.8,77.5,103.144233703613,50.8968200683594,101.903190612793,None,2000,Lithuania
3524238.0,1884336.0,1639902.0,10.3,11.4,10.0,27.07001,19.98893,15.94163,21.51602,13.39,10971583944.7561,0.412057101867646,None,700303841.173932,2702.42815610069,14.97,60.2676664866385,66.4,77.0,102.04972076416,42.5027885437012,97.5712585449219,None,1999,Lithuania
3549331.0,1895768.0,1653563.0,10.4,11.5,10.0,29.0684,19.55703,16.52184,22.46693,13.71,11239547690.9797,8.474963249735,None,861188605.955977,2825.8846526289,12.93,59.2524350230754,66.0,76.7,100.246696472168,37.6095199584961,None,None,1998,Lithuania
3575137.0,1907738.0,1667399.0,10.6,11.5,None,28.52046,20.65823,17.92873,21.58538,14.13,10118631851.5322,12.4112974827174,None,953367285.282693,2727.72763673112,11.62,60.1721669657681,65.47,76.62,99.3870391845703,32.156681060791,94.0505905151367,None,1997,Lithuania
3601613.0,1919786.0,1681826.0,10.8,11.9,None,28.38304,21.55173,18.8759,21.63766,16.4,8382519637.46224,15.9648903274553,None,917249028.916703,2735.44103711309,11.47,58.6173339513238,64.63,75.86,96.6685409545898,28.4534492492676,93.0030975341797,None,1996,Lithuania
3629102.0,1932061.0,1697041.0,11.4,12.5,None,28.67265,22.11966,19.57001,21.95427,17.54,7867140395.33705,None,None,777235681.70299,2538.64454622659,10.34,59.9704724974208,63.26,75.04,94.8741073608398,26.0868091583252,89.3476486206055,None,1995,Lithuania
650774.0,323237.0,327537.0,None,None,12.0,None,None,None,None,4.698,82274812250.9186,None,None,201738845.898833,None,None,None,None,None,None,None,None,None,2022,Luxembourg
640064.0,317924.0,322141.0,10.5,7.0,12.0,9.394252,1.135719,0.5735787,3.683695,5.25,85506243833.7816,None,-25813662089.5345,166752190.837207,None,None,None,80.7,84.9,98.4758377075195,20.7341499328613,76.8128814697266,None,2021,Luxembourg
630419.0,313207.0,317212.0,10.2,7.3,12.0,10.36405,0.7757386,0.5019923,3.881693,6.77,73992591285.3017,6.27724204753872,-22890866439.0658,157166184.591437,None,20.79,None,79.9,84.5,98.6442489624023,19.961389541626,77.3051834106445,None,2020,Luxembourg
620001.0,308156.0,311845.0,10.0,6.9,12.0,10.81193,0.6816368,0.4262929,4.40965,5.59,69825641851.0104,-8.37938218916345,-22812875455.6858,154036334.125487,None,16.45,None,80.2,85.2,98.3345489501953,19.3969497680664,77.8626022338867,None,2019,Luxembourg
607950.0,302297.0,305653.0,10.3,7.1,12.0,11.7521,1.053964,0.4703191,4.229133,5.59,71000359760.4599,-1.18692738387516,-20249118406.9016,166605519.379605,None,16.05,None,80.1,84.6,97.3428497314453,19.3915195465088,76.6966171264648,None,2018,Luxembourg
596336.0,296716.0,299619.0,10.4,7.1,12.0,10.76339,1.389077,0.7010624,3.400538,5.52,65712180342.9842,8.1539221937323,-18681085742.8237,154142737.16706,None,15.32,None,79.9,84.4,96.7351989746094,19.5990200042725,78.4026489257812,None,2017,Luxembourg
582014.0,289781.0,292233.0,10.4,6.8,12.0,12.04949,1.02575,0.6073123,4.865056,6.29,62216885435.9505,4.30300258438126,-20991089251.2847,133266707.173545,None,13.5,None,80.1,85.4,97.4095687866211,19.9203605651855,79.0113525390625,None,2016,Luxembourg
569604.0,283954.0,285650.0,10.7,7.0,12.0,12.52359,1.044573,0.7470997,4.424426,6.67,60071584216.1375,-13.4153827473852,-21413487837.7734,134399734.492969,None,9.09,80.562295207665,80.0,84.7,97.4022521972656,20.2907104492188,80.5688018798828,None,2015,Luxembourg
