Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
7529475.0,3734796.0,3794678.0,None,None,None,None,None,None,None,2.633,15724383783.2385,None,-957342611.595823,2300035454.14072,None,None,None,None,None,None,None,None,None,2022,Lao PDR
7425057.0,3682483.0,3742575.0,21.973,6.613,9.0,10.76727,58.09064,59.67875,8.490454,3.637,18827148530.0151,None,-1072220763.44348,3025089182.46569,None,50.01,None,66.154,70.078,98.4544219970703,12.9773616790771,88.1973037719727,94.2600021362305,2021,Lao PDR
7319399.0,3629574.0,3689825.0,22.449,6.366,9.0,10.43939,58.75777,60.26612,8.385657,3.576,18981800705.0794,None,-1128150000.0,3101201490.70452,None,49.91,None,66.519,70.594,98.8112487792969,13.4808197021484,89.0287551879883,None,2020,Lao PDR
7212053.0,3575847.0,3636206.0,22.786,6.505,9.0,10.19534,59.18631,61.18123,8.101259,3.273,18740559554.1632,None,-1084450000.0,3007923349.6286,None,48.72,None,66.155,70.234,100.045959472656,14.453311920166,92.168327331543,None,2019,Lao PDR
7105006.0,3522442.0,3582564.0,23.238,6.755,9.0,9.97292,60.0531,62.14885,7.911796,3.266,18141651381.3884,None,-785730000.0,2849905907.75508,None,50.21,None,65.793,69.572,102.360984802246,14.9667558670044,97.8900375366211,None,2018,Lao PDR
6997917.0,3469110.0,3528807.0,23.715,6.91,9.0,9.735551,61.04548,63.24208,7.689289,3.27,17071162084.4067,None,-900972692.641701,2765487262.3362,None,50.58,None,65.512,69.468,106.017402648926,15.7409086227417,101.396865844727,None,2017,Lao PDR
6891363.0,3415910.0,3475453.0,24.131,7.135,9.0,9.549422,62.65419,64.83752,7.56131,2.896,15912495368.8717,11.9149309304609,-684092635.502814,2741751052.69701,None,51.7,None,65.122,69.346,109.651756286621,17.261869430542,99.7322692871094,None,2016,Lao PDR
6787419.0,3364007.0,3423412.0,24.445,7.513,5.0,9.379218,64.03125,66.15974,7.449339,2.521,14426381187.0894,4.81555752635809,-641555216.822658,2537277256.16756,None,53.27,None,64.739,68.724,113.965599060059,18.1650371551514,101.011421203613,92.4626388549805,2015,Lao PDR
6691454.0,3317084.0,3374369.0,24.698,7.465,5.0,9.190243,65.51797,67.64135,7.326429,2.146,13279248478.8161,9.95839965706904,-585844519.274049,2370185411.20707,None,58.25,None,64.346,68.507,118.075180053711,18.3731307983398,100.785934448242,None,2014,Lao PDR
6600742.0,3273809.0,3326932.0,25.245,7.584,5.0,8.976315,67.17384,69.33364,7.236138,1.775,11983252626.8313,8.17856115715847,-644725043.124877,2148656923.88103,None,58.57,None,63.877,67.663,119.938468933105,19.0227737426758,99.3238372802734,None,2013,Lao PDR
6508803.0,3230068.0,3278735.0,25.811,7.604,5.0,8.781002,68.75024,70.91423,7.048027,1.422,10192848926.2582,7.61869193280218,-608436569.89626,1890619214.60848,None,62.36,None,63.451,67.368,120.750122070313,17.667875289917,95.0304794311523,None,2012,Lao PDR
6416327.0,3186018.0,3230309.0,26.467,7.762,5.0,8.568835,70.13095,72.21986,6.873969,1.069,8750107401.57872,14.4926369348062,-592845230.743555,1819257158.97854,None,63.63,None,62.969,66.591,122.093788146973,17.8054065704346,91.3717727661133,72.0562286376953,2011,Lao PDR
6323418.0,3141557.0,3181861.0,27.042,8.008,5.0,8.31804,71.46062,73.47907,6.704018,0.71,7131773632.71369,-0.963484009041665,-452169226.898921,1611480888.17033,None,64.85,None,61.917,66.156,123.432052612305,16.648250579834,85.6751403808594,None,2010,Lao PDR
6229930.0,3096726.0,3133204.0,27.768,8.266,5.0,7.901287,72.67674,74.92247,6.361709,0.848,5836138127.06562,10.7656018423186,-165147286.09445,1412659240.84898,None,66.45,None,61.232,65.438,121.364593505859,16.39208984375,81.7617874145508,None,2009,Lao PDR
6135861.0,3051630.0,3084231.0,28.313,8.539,5.0,7.475602,73.82714,76.27596,5.921821,0.965,5446434031.69042,1.65936408573495,-255628748.389621,1316756112.39128,None,69.27,None,60.715,64.593,118.976440429688,13.3073797225952,78.7592391967773,None,2008,Lao PDR
6041348.0,3006220.0,3035128.0,28.848,8.785,5.0,7.041238,75.256,77.94588,5.601746,1.092,4223152219.2439,4.80816272765109,-147579613.339123,1089072773.12806,None,70.67,None,60.013,64.286,116.24633026123,11.4960498809814,76.4517211914063,None,2007,Lao PDR
5946593.0,2960629.0,2985964.0,29.141,9.096,5.0,6.617556,76.63651,79.53158,5.272298,1.191,3455031447.60194,7.8886382138934,-190636881.545695,923518501.391622,None,69.81,None,59.405,63.717,114.492561340332,8.97856998443604,73.9461517333984,None,2006,Lao PDR
5852970.0,2915416.0,2937553.0,29.254,9.378,5.0,6.192412,77.48791,80.48001,4.944956,1.35,2735558734.81409,11.6294756528154,-65737609.2474697,774030046.418793,None,73.93,None,58.94,63.149,112.369567871094,7.80413007736206,70.1623992919922,83.9310607910156,2005,Lao PDR
5768167.0,2873441.0,2894726.0,29.873,9.598,5.0,5.842531,78.54374,81.67463,4.666324,1.503,2366398119.8821,12.3540429013974,-97000000.0,722256593.808453,None,73.98,None,58.302,62.399,110.128341674805,5.7571702003479,67.8299179077148,None,2004,Lao PDR
5689065.0,2833564.0,2855501.0,30.24,9.626,5.0,5.519445,79.55008,82.8612,4.410857,1.642,2023324407.30316,-0.484995889458176,-113368505.135032,649206187.552301,None,78.74,None,58.14,62.013,108.467071533203,4.94856023788452,67.4763336181641,None,2003,Lao PDR
5606101.0,2792055.0,2814046.0,30.872,9.785,5.0,5.228564,80.45625,83.88181,4.197203,1.778,1758176653.07746,8.14811213979998,-64293606.4432733,586990203.947499,None,80.19,None,57.833,61.293,106.249603271484,4.16538000106812,67.9886703491211,None,2002,Lao PDR
5519707.0,2749003.0,2770704.0,31.902,9.956,5.0,4.95987,81.14207,84.67448,3.940579,1.913,1768619058.34647,15.4748365559087,-68993241.7211084,578041179.263348,None,81.09,None,57.427,60.755,104.669281005859,3.10489988327026,67.5449523925781,78.4579925537109,2001,Lao PDR
5430853.0,2704952.0,2725901.0,32.991,10.256,5.0,4.697672,81.90298,85.54213,3.721229,2.04,1731198022.45494,None,-70789743.5897436,582206240.80985,None,81.54,None,56.839,59.941,106.968399047852,2.69358992576599,67.3877334594727,80.5985565185547,2000,Lao PDR
5340056.0,2660061.0,2679994.0,34.482,10.511,5.0,4.456019,82.7014,86.42553,3.530503,2.102,1454430642.49183,None,-22793529.1384292,499043941.932673,None,86.62,None,56.41,59.342,109.052391052246,2.35400009155273,69.0077514648438,None,1999,Lao PDR
5246922.0,2613956.0,2632966.0,35.019,10.599,5.0,4.181623,83.2719,87.07566,3.300509,2.382,1280177838.71905,None,-37000489.5810762,434476556.78854,None,86.56,None,56.025,59.317,111.336891174316,2.05009007453918,63.7102508544922,None,1998,Lao PDR
5150538.0,2566184.0,2584354.0,36.08,10.802,None,4.031049,83.81725,87.74367,3.186089,2.367,1747011857.33107,None,-42429304.036572,905872926.316291,None,84.57,None,55.682,58.901,109.850479125977,2.58381009101868,59.5494499206543,None,1997,Lao PDR
5043914.0,2513639.0,2530276.0,37.18,11.139,None,3.755376,84.78559,88.71797,2.925706,2.485,1873671550.34636,None,-7003020.56415713,758804915.20271,None,84.92,None,55.374,58.397,109.18238067627,2.41662001609802,56.608699798584,None,1996,Lao PDR
4927432.0,2456528.0,2470903.0,38.349,11.543,None,3.519346,85.41296,89.41374,2.718111,2.6,1763536304.53964,None,-6002315.42581615,744674994.842734,None,85.63,None,54.901,57.857,105.745849609375,1.66568994522095,None,71.1336288452148,1995,Lao PDR
5489739.0,2827383.0,2662356.0,None,None,None,None,None,None,None,12.635,None,None,None,None,None,None,None,None,None,None,None,None,None,2022,Lebanon
5592631.0,2879140.0,2713490.0,14.948,8.271,10.0,20.77197,3.80847,1.902708,6.944573,12.497,23131941556.7843,None,-1497380000.0,323885491.731178,None,None,None,72.847,77.251,None,None,None,None,2021,Lebanon
5662923.0,2914639.0,2748285.0,15.332,6.253,10.0,20.47,3.901967,1.917436,7.053499,12.971,31712128253.7961,-23.86617531454,-1014650000.0,976178589.750542,None,6.71,None,75.637,79.895,None,None,None,None,2020,Lebanon
5781907.0,2967783.0,2814124.0,15.822,5.178,10.0,20.47931,3.823768,1.877281,6.953413,11.3,51605959131.3654,-5.05138272907941,-1247200000.0,1635444374.19562,None,5.13,None,77.251,81.043,None,None,None,99.7900009155273,2019,Lebanon
5950839.0,3039172.0,2911667.0,16.311,4.704,10.0,21.12917,3.770687,1.820243,7.039859,10.728,54901519155.6219,-0.265569220151036,-1112561342.15589,1774360705.93698,None,4.75,None,77.784,81.455,None,None,None,99.751823425293,2018,Lebanon
6109252.0,3105403.0,3003848.0,16.904,4.495,10.0,21.51485,3.80342,1.812686,7.082442,10.211,53027680685.8375,4.55938367733684,-209229560.199005,1481016184.21227,None,3.97,None,77.599,81.475,None,None,None,None,2017,Lebanon
6258619.0,3167365.0,3091255.0,17.395,4.343,10.0,21.83732,3.855847,1.816048,7.112437,9.723,51147308773.9304,8.4089150026925,-817790955.688226,1394863553.83085,None,3.96,None,77.492,81.264,None,None,None,None,2016,Lebanon
6398940.0,3225226.0,3173713.0,17.764,4.235,10.0,22.107,3.906432,1.80395,7.128028,9.263,49929337837.0813,5.92039588280171,-508517761.791045,1640010619.23715,None,4.17,None,77.234,80.951,None,None,None,None,2015,Lebanon
6274342.0,3157007.0,3117336.0,17.89,4.221,10.0,22.52148,3.906123,1.771517,7.168842,8.765,48095213746.4677,-5.99453833829587,-577313507.728027,1934777098.70647,2583.3784642278,4.24,97.6211011078068,76.971,80.704,None,None,None,None,2014,Lebanon
5678851.0,2858601.0,2820251.0,17.872,4.197,10.0,22.87263,3.904287,1.755729,7.20606,8.28,46880103080.6634,-4.52400420636981,-218457286.301824,1854295201.59204,2880.51227264107,5.92,95.741863079323,76.782,80.479,None,None,None,None,2013,Lebanon
5178337.0,2607796.0,2570541.0,17.899,4.134,9.0,23.08677,3.903693,1.744294,7.206751,7.83,44016799515.8209,2.9166180983856,-204180000.0,1657025964.84245,2660.50664528014,5.56,96.3692472885865,76.666,80.32,None,None,None,None,2012,Lebanon
5045056.0,2541771.0,2503286.0,17.866,4.099,9.0,23.31833,3.89991,1.721929,7.219713,7.383,39927125961.194,-7.41572616361485,-239370000.0,1519071310.11609,3040.00589884433,6.18,95.518029984741,76.407,80.134,None,None,None,None,2011,Lebanon
4995800.0,2517928.0,2477872.0,17.565,4.066,9.0,23.60202,3.89385,1.702992,7.265075,6.836,38443907042.3217,2.60476465909665,-508490000.0,1484688069.25373,3020.13691500861,5.7,94.9729604137447,76.136,79.916,None,None,None,None,2010,Lebanon
4951135.0,2496213.0,2454921.0,17.205,4.039,9.0,23.72235,4.051062,1.775798,7.341997,6.35,35399582928.6236,15.9136090580907,-225700000.0,1398592240.53068,2653.33100390113,4.31,95.5978913365688,75.826,79.701,None,None,None,99.2433471679688,2009,Lebanon
4887613.0,2464793.0,2422820.0,17.143,4.026,9.0,23.50642,4.298425,1.896493,7.433064,7.672,29118916105.6053,3.74085348984583,432880000.0,1316724243.11774,2495.08297813268,5.4,95.5715972949314,75.489,79.439,None,None,None,None,2008,Lebanon
4809608.0,2425840.0,2383768.0,17.34,4.093,9.0,23.29692,4.559903,2.022045,7.532445,8.98,24827355014.66,8.71708853971349,745020000.0,1214744538.37479,2375.6613844621,7.94,92.6009991216799,74.719,79.242,None,None,None,98.7147903442383,2007,Lebanon
4719864.0,2380573.0,2339292.0,17.694,4.333,9.0,23.09146,4.821705,2.166833,7.60242,8.701,22022709851.5423,-2.02536097859303,150900000.0,984356739.104478,2316.38030248329,7.04,93.380750064296,73.145,78.915,None,None,None,None,2006,Lebanon
4643044.0,2341982.0,2301063.0,18.034,4.16,9.0,23.30392,4.903141,2.23029,7.712382,8.293,21497336498.9718,0.606334601691657,-198020000.0,769526193.897181,2413.50286579236,6.97,93.9938253890467,74.223,78.128,None,None,None,None,2005,Lebanon
4574797.0,2308160.0,2266637.0,18.571,4.158,9.0,23.52978,4.990774,2.258601,7.81337,7.85,21159827992.0398,21.7351152351678,-814470000.0,808498046.434494,2404.91545307912,6.58,94.6481865968046,73.919,77.852,None,None,None,None,2004,Lebanon
4504807.0,2273541.0,2231267.0,19.169,4.196,9.0,23.75416,5.14074,2.350142,7.974194,7.994,20082918739.6352,-14.8067405550399,-3321290000.0,1101824212.27197,2435.17646815946,7.39,94.8020339842091,73.657,77.352,None,None,None,None,2003,Lebanon
4446666.0,2244887.0,2201780.0,19.712,4.295,9.0,24.10039,5.199732,2.386282,8.141516,8.091,19152238805.9701,2.35204997444332,-870380000.0,1084577114.42786,2384.93289129429,5.99,95.2003676336948,72.957,77.022,None,None,None,None,2002,Lebanon
4389200.0,2216621.0,2172579.0,20.161,4.473,6.0,24.46821,5.25975,2.421624,8.309055,8.185,17649751243.7811,-1.56674644855067,-74000000.0,1034825870.64677,2255.53631641301,4.67,94.7388881221745,72.558,76.019,None,None,None,None,2001,Lebanon
4320642.0,2182925.0,2137718.0,20.499,4.554,6.0,24.65625,5.335828,2.445152,8.420413,8.318,17260364842.4544,0.332196274601955,321000000.0,1076616915.42289,2235.54740244621,4.91,94.0361365495468,72.251,75.462,None,None,None,None,2000,Lebanon
4250020.0,2148244.0,2101776.0,20.96,4.647,6.0,25.08724,5.419458,2.511182,8.657541,8.444,17391056369.2265,1.70606219288985,207999448.218781,1077697692.86478,2225.87187824998,4.25,95.7127674611221,71.893,74.945,None,None,None,None,1999,Lebanon
4178784.0,2113287.0,2065497.0,21.425,4.788,6.0,25.48796,5.464078,2.550298,8.861068,8.488,17247179005.5219,7.56073186804534,146974597.198661,1050040497.79307,2258.7910741498,5.46,95.123353336123,71.312,74.442,None,None,None,None,1998,Lebanon
4107551.0,2078357.0,2029194.0,21.974,4.787,None,25.53505,5.56456,2.588457,8.959828,8.62,15751867489.4446,-3.95670355428103,317944228.645664,1056187073.72524,1887.98629645743,4.38,95.1453213547583,71.124,74.304,None,None,None,None,1997,Lebanon
4034243.0,2042515.0,1991727.0,22.667,4.92,None,25.82337,5.641766,2.621855,9.130765,8.476,13690217333.2697,8.7816051622176,398883199.69454,846476876.79776,1611.45473884444,5.01,94.6097291089339,70.891,73.571,None,None,None,None,1996,Lebanon
3959640.0,2006214.0,1953426.0,23.12,4.969,None,25.87297,5.835425,2.695013,9.222222,8.533,11718795528.4939,6.8005007564971,492000007.401011,796275331.256938,1196.32087765554,4.4,95.315995449622,70.762,73.204,None,None,None,None,1995,Lebanon
33938221.0,16596389.0,17341833.0,None,None,None,None,None,None,None,3.73,406305924656.071,None,-14440683826.45,36274535470.587,None,None,None,None,None,None,None,None,None,2022,Malaysia
33573874.0,16407343.0,17166530.0,15.24,6.034,6.0,28.25718,9.649141,5.689611,19.93559,4.046,372981073017.749,None,-10028370884.6499,35762094440.232,None,None,None,72.659,77.362,None,None,None,None,2021,Malaysia
33199993.0,16213821.0,16986172.0,15.417,5.311,6.0,27.75386,9.950604,5.815468,19.88934,4.54,337339463179.961,-5.58676694191247,-6784899126.31825,27555726756.6748,None,5.84,None,73.648,78.472,103.911987304688,42.5672149658203,104.639671325684,None,2020,Malaysia
32804020.0,16009996.0,16794024.0,15.58,5.253,6.0,27.49846,10.2274,6.043566,19.6695,3.26,365177744321.011,6.40807366190552,-9534167421.82951,26443645213.8764,None,5.59,None,73.465,78.306,104.382522583008,43.0616073608398,100.657363891602,96.7783966064453,2019,Malaysia
32399271.0,15801948.0,16597324.0,15.978,5.175,6.0,27.50637,10.59484,6.315016,19.78686,3.3,358788833524.945,0.472526469152967,-11172423755.5215,26952538407.85,None,5.31,None,73.293,78.267,104.936004638672,45.1253890991211,99.3634643554688,96.8503265380859,2018,Malaysia
31975806.0,15584594.0,16391213.0,16.355,5.132,6.0,27.50484,11.01605,6.618663,19.90564,3.41,319109103242.055,3.33314682125523,-8989374136.32657,27437884476.9847,None,5.22,None,73.099,78.139,105.291595458984,43.7151832580566,99.4916000366211,97.2725601196289,2017,Malaysia
31526418.0,15354558.0,16171861.0,16.685,5.109,6.0,27.4868,11.36711,6.833527,20.01172,3.44,301255332137.075,3.15186271797772,-8338921889.04022,25493812670.4174,None,4.43,None,72.927,77.938,104.999183654785,46.7620964050293,100.008811950684,97.6144714355469,2016,Malaysia
31068833.0,15120922.0,15947910.0,17.101,5.096,6.0,27.51884,12.46907,7.906315,19.27845,3.1,301354783698.72,6.32552748377925,-8222230146.54356,24974777475.5965,None,3.41,None,72.75,77.728,103.818672180176,45.592716217041,101.759986877441,None,2015,Malaysia
30606459.0,14885695.0,15720763.0,17.313,4.981,6.0,27.74701,12.58943,8.077647,19.60206,2.88,338066121289.413,1.4257377458873,-11190161766.0041,29997313544.241,4539.49932594293,3.03,96.6281988978081,72.883,77.677,104.361366271973,39.5085716247559,102.299842834473,None,2014,Malaysia
30134807.0,14646296.0,15488512.0,17.225,4.945,6.0,27.94262,12.69298,8.201219,19.90015,3.16,323276281683.441,-0.0686820827792332,-10782668668.3596,29461343775.6341,4420.46965822612,2.75,96.7518810939698,72.735,77.618,104.66015625,39.0745735168457,102.855766296387,None,2013,Malaysia
29660212.0,14405218.0,15254994.0,17.209,4.909,6.0,27.57532,13.25115,8.628459,19.76729,3.1,314443061220.138,0.826660781535878,-11603652856.7795,30795769655.4365,4251.95881944472,2.52,96.7402331937941,72.595,77.598,102.741806030273,37.6123123168945,106.728363037109,None,2012,Malaysia
29184133.0,14163015.0,15021118.0,17.261,4.928,6.0,27.56528,13.39134,8.718672,19.915,3.05,297951667650.449,5.88553332245905,-7058857761.16452,34125456622.4217,4027.66804825074,2.16,96.81165029369,72.341,77.485,101.080291748047,36.148120880127,99.9824447631836,None,2011,Malaysia
28717731.0,13925419.0,14792312.0,17.002,5.009,6.0,27.61269,13.30248,8.635258,20.05891,3.39,255017645207.18,11.0512444710839,-8112633620.83396,25731066001.7256,4071.94426328459,1.96,96.896213032511,72.091,77.124,99.7579498291016,37.028881072998,97.2593231201172,98.4187088012695,2010,Malaysia
28217204.0,13686532.0,14530672.0,17.348,4.96,6.0,27.01228,13.49623,8.821619,19.5564,3.66,202257458160.849,-9.04184858712024,-4032972978.06769,18646317414.1137,3874.72833949104,2.27,96.6643483947923,71.953,76.79,98.6587600708008,35.4946784973145,99.5506210327148,None,2009,Malaysia
27664296.0,13437576.0,14226719.0,17.36,4.817,6.0,28.67352,13.9589,9.31074,21.78871,3.32,230811591306.52,6.31337783216071,-6904682488.13391,23008643517.362,3235.21697425447,3.04,96.7602257708384,72.148,76.576,97.9803009033203,33.4394798278809,98.8988723754883,None,2008,Malaysia
27092604.0,13179771.0,13912833.0,17.077,4.705,6.0,28.46163,14.73004,9.961785,22.31543,3.23,193549547954.753,6.89436470558024,-4068136070.84083,19329355312.1735,3227.9289211181,2.85,96.9448283252121,72.144,76.474,97.9500579833984,30.0050792694092,97.9013290405273,None,2007,Malaysia
26509413.0,12916424.0,13592989.0,17.308,4.603,6.0,30.2586,14.63247,9.983754,24.72756,3.32,162692260155.07,8.13928812546256,-4714603520.07055,14007775683.5773,3030.01805434168,3.13,96.6940755469026,72.078,76.432,98.6944274902344,28.4082107543945,99.9033279418945,None,2006,Malaysia
25923536.0,12651740.0,13271796.0,17.722,4.516,6.0,29.72903,14.63755,10.13258,24.37993,3.53,143534418452.154,-0.737945024474826,-6322186550.36516,11859232348.482,2847.91395741692,3.01,96.8270839757407,71.935,76.437,99.9920425415039,27.9187908172607,103.809722900391,None,2005,Malaysia
25333247.0,12385554.0,12947693.0,18.4,4.488,6.0,30.12575,14.55583,10.44915,24.84544,3.54,124749473684.211,12.7006014279261,-6421578947.36842,11565526315.7895,2967.56274472041,3.22,96.2164669700382,71.695,76.276,99.7231216430664,30.0344905853271,98.2388610839844,None,2004,Malaysia
24739411.0,12118281.0,12621130.0,19.339,4.43,6.0,32.02294,14.26777,10.95026,26.85053,3.61,110202368421.053,1.08507951360815,-5930789473.68421,10255526315.7895,2909.89142789212,3.33,95.9911100418413,71.563,76.194,97.371208190918,30.6067295074463,93.5688018798828,None,2003,Malaysia
24142445.0,11850120.0,12292325.0,20.091,4.43,None,31.98327,14.92749,11.59996,27.25518,3.48,100845526315.789,12.8841958822154,-6595000000.0,9061052631.57895,2828.25538175607,3.57,95.6284197268942,71.403,75.857,96.5954208374023,27.4432506561279,92.8345794677734,None,2002,Malaysia
23542517.0,11581251.0,11961265.0,21.523,4.435,None,33.10748,15.13182,12.02792,29.68232,3.53,92783947368.4211,-7.9923196384883,-6742894736.84211,7432894736.84211,2777.86780402452,4.26,95.1780638263954,71.158,75.66,98.0751495361328,24.9967193603516,None,None,2001,Malaysia
22945150.0,11313791.0,11631359.0,23.047,4.584,None,32.1837,18.36341,14.10821,28.88998,3.0,93789736842.1053,9.53516994907166,-7607631578.94737,8065000000.0,2776.88313216519,4.44,94.9730969134974,70.57,75.11,98.6781997680664,25.6156806945801,100.668907165527,97.2378005981445,2000,Malaysia
22368655.0,11042420.0,11326235.0,24.118,4.722,None,31.69906,18.37222,13.57544,28.71451,3.43,79148421052.6316,5.93434104785015,-5496315789.47368,8581578947.36842,2682.7719413617,4.92,94.1380283359755,70.047,74.664,95.8594512939453,22.6152496337891,95.0667266845703,None,1999,Malaysia
21810542.0,10765935.0,11044606.0,24.935,4.718,None,31.77008,18.79738,15.10566,28.26924,3.2,72167498980.8398,-14.2555247816976,-3903383611.90379,9607113738.27966,2560.5507648549,4.58,94.5944427939557,69.943,74.542,96.1442108154297,21.6435794830322,97.44970703125,None,1998,Malaysia
21249178.0,10488071.0,10761106.0,25.87,4.627,None,33.66671,17.28556,14.30613,29.80449,2.45,100005323301.867,6.48957132793136,-5357370998.65143,11101923486.4078,2508.37938295778,4.21,95.0452680295236,70.074,74.64,None,None,None,None,1997,Malaysia
20689051.0,10211073.0,10477978.0,26.583,4.563,None,32.23721,19.36114,17.08829,29.5441,2.52,100855393910.486,6.09635908980826,-4690754431.98982,11780348199.3799,2222.62490435158,4.9,93.9450211132498,70.147,74.65,97.8176879882813,None,None,None,1996,Malaysia
20136888.0,9938199.0,10198689.0,27.057,4.494,None,32.33921,19.97148,16.93912,31.26492,3.15,88705342902.7113,15.3877959897986,-4137958532.69537,11486842105.2632,2039.49090842637,6.16,93.0496102550585,70.219,74.692,97.4797821044922,10.9744396209717,None,None,1995,Malaysia
523787.0,222471.0,301315.0,None,None,None,None,None,None,None,4.883,6189865408.23158,None,-560147624.306631,None,None,None,None,None,None,None,None,None,None,2022,Maldives
521457.0,220721.0,300736.0,14.088,3.02,7.0,26.4179,10.52856,3.778919,16.2113,5.257,5405557161.73799,None,-487804704.212073,284647644.969437,None,1.04,None,79.082,81.019,None,None,None,99.4300003051758,2021,Maldives
514438.0,217316.0,297122.0,14.576,3.001,7.0,25.98755,11.04547,3.942438,16.39156,5.34,3746329358.28788,-29.3194482471886,-305793081.195766,299889147.09816,None,1.28,None,78.85,81.273,100.837356567383,None,None,None,2020,Maldives
504508.0,212884.0,291624.0,15.001,2.858,7.0,24.87342,10.00217,3.433576,16.48892,4.56,5609385433.592,1.59434772990777,-559825191.547374,258255452.687459,None,1.11,None,79.323,81.162,98.0381622314453,34.121940612793,91.6666717529297,None,2019,Maldives
489758.0,206793.0,282965.0,15.531,2.828,7.0,24.14672,9.171635,2.943726,18.08449,4.971,5300949822.99805,-1.93717729681346,-492400366.837581,277549955.546707,None,1.12,None,79.21,81.074,96.5971374511719,None,93.1741180419922,None,2018,Maldives
472442.0,199814.0,272628.0,16.126,2.784,7.0,23.62388,8.716962,2.637837,19.831,5.371,4754185598.8417,2.23519926186275,-375584422.209739,254423189.172036,None,1.25,None,79.102,81.058,97.1098022460938,31.2235908508301,97.3554611206055,None,2017,Maldives
454252.0,192534.0,261719.0,16.794,2.738,7.0,23.72829,8.551278,2.423587,21.83392,5.77,4379134272.943,-9.79505153834995,-352910582.038853,248535897.737761,None,1.21,None,79.146,80.814,99.4276962280273,None,106.958061218262,98.7536468505859,2016,Maldives
435582.0,185089.0,250493.0,17.465,2.718,7.0,23.26216,8.32646,2.65944,23.02387,6.618,4109416450.22514,0.216994714039757,-332463509.113507,228677089.502825,None,1.43,None,78.941,80.675,101.534942626953,None,103.69100189209,None,2015,Maldives
416738.0,177596.0,239142.0,18.044,2.718,7.0,22.70811,7.972797,2.844299,24.25846,7.521,3697353155.04883,None,-355098710.158262,196225421.439992,None,1.2,None,78.662,80.406,99.7353515625,13.0836496353149,102.368370056152,99.2683792114258,2014,Maldives
400728.0,172215.0,228512.0,18.895,2.793,7.0,21.19911,9.007427,3.033564,23.02639,8.393,3295009231.00739,None,-363698917.268934,178373151.741533,None,1.26,None,78.245,80.103,98.9812316894531,None,94.7153015136719,None,2013,Maldives
387539.0,168923.0,218617.0,19.865,2.873,7.0,19.87239,10.14512,3.261254,21.83602,9.216,2886163937.77963,None,-272147739.556165,149809363.563382,None,1.2,None,77.947,79.611,101.186332702637,None,99.5167388916016,None,2012,Maldives
374440.0,165635.0,208805.0,20.527,3.004,7.0,18.72961,11.21401,3.407028,20.69086,10.149,2774350163.34773,None,-294663855.891961,149416363.809769,None,1.34,None,77.291,79.188,104.515907287598,None,109.781860351563,None,2011,Maldives
361575.0,162405.0,199169.0,21.165,3.112,7.0,17.43022,12.59738,3.678034,19.55317,11.008,2588176054.6875,None,-311252914.0625,145820960.9375,None,1.36,None,76.769,78.795,106.452346801758,None,115.665840148926,None,2010,Maldives
349037.0,159298.0,189739.0,21.644,3.258,7.0,16.31094,14.02111,3.9754,18.48076,11.7,2345294875.0,None,-255343226.5625,127102828.125,None,1.49,None,76.099,78.324,110.710479736328,None,120.0,None,2009,Maldives
336883.0,156341.0,180542.0,21.371,3.387,7.0,17.3956,14.60126,4.646929,20.80614,10.816,2271646187.5,None,-281948437.5,156190367.1875,None,1.53,None,75.551,77.829,111.831069946289,11.1829595565796,112.176429748535,None,2008,Maldives
325126.0,153543.0,171583.0,20.554,3.622,7.0,18.28343,15.42493,5.549738,23.14419,9.702,1868383460.9375,None,-280616437.5,115192484.375,None,1.52,0.0,74.614,77.091,113.167198181152,9.77556037902832,None,None,2007,Maldives
314401.0,150904.0,163497.0,19.584,3.74,7.0,19.4546,16.2198,6.439002,25.71576,8.783,1575200390.625,None,-40700000.0,103886960.9375,None,1.63,0.0,73.985,76.652,116.561683654785,None,126.087516784668,99.3010101318359,2006,Maldives
307018.0,148456.0,158562.0,18.989,3.724,7.0,20.51734,17.4922,7.562215,28.50216,7.332,1163362437.5,None,-30900000.0,89905015.625,None,1.95,0.0,73.588,76.307,117.042831420898,None,134.542510986328,None,2005,Maldives
302135.0,146120.0,156014.0,18.861,3.984,7.0,22.41942,17.21323,8.017042,31.89415,6.372,1226829562.5,None,-33882812.5,68508609.375,None,1.67,0.0,72.635,74.746,122.836303710938,None,None,None,2004,Maldives
297226.0,143768.0,153458.0,18.791,3.688,7.0,23.99579,17.79303,8.83414,35.18855,5.309,1052121054.6875,None,-35406250.0,55880179.6875,None,2.22,None,73.183,75.184,123.935188293457,0.196250006556511,None,None,2003,Maldives
292284.0,141382.0,150901.0,18.952,3.82,7.0,22.56829,16.82552,8.081032,32.56824,4.169,897031250.0,None,-22663976.5625,None,None,1.78,None,72.554,74.209,124.139556884766,None,None,None,2002,Maldives
